lap,compound,stint_age,tyre_wear,total_time,pitted,action,lap_time,episode_log
0,0,0,0.0,0.0,False,,,
1,1,1,0.02,110.0,True,2.0,110.0,
2,2,1,0.02,221.0,True,3.0,111.0,
3,2,2,0.04,312.06,False,0.0,91.06,
4,2,3,0.06,403.18,False,0.0,91.12,
5,2,4,0.08,494.36,False,0.0,91.18,
6,2,5,0.1,585.6,False,0.0,91.24,
7,2,6,0.12,676.9,False,0.0,91.3,
8,2,7,0.14,768.26,False,0.0,91.36,
9,2,8,0.16,859.68,False,0.0,91.42,
10,2,9,0.18,951.16,False,0.0,91.48,
11,2,10,0.2,1042.7,False,0.0,91.54,
12,2,11,0.22,1134.3,False,0.0,91.6,
13,2,12,0.24,1225.96,False,0.0,91.66,
14,2,13,0.26,1317.68,False,0.0,91.72,
15,2,14,0.28,1409.46,False,0.0,91.78,
16,2,15,0.3,1501.3,False,0.0,91.84,
17,2,16,0.32,1593.2,False,0.0,91.9,
18,2,17,0.34,1685.16,False,0.0,91.96,
19,2,18,0.36,1777.18,False,0.0,92.02,
20,2,19,0.38,1869.26,False,0.0,92.08,
21,2,20,0.4,1961.4,False,0.0,92.14,
22,2,21,0.42,2053.6,False,0.0,92.2,
23,2,22,0.44,2145.86,False,0.0,92.26,
24,2,23,0.46,2238.1800000000003,False,0.0,92.32,
25,2,24,0.48,2330.5600000000004,False,0.0,92.38,
26,2,25,0.5,2423.0000000000005,False,0.0,92.44,
27,2,26,0.52,2515.5000000000005,False,0.0,92.5,
28,2,27,0.54,2608.0600000000004,False,0.0,92.56,
29,2,28,0.56,2700.6800000000003,False,0.0,92.62,
30,2,29,0.58,2793.36,False,0.0,92.68,
31,2,30,0.6,2886.1,False,0.0,92.74,
32,2,31,0.62,2978.9,False,0.0,92.8,
33,2,32,0.64,3071.76,False,0.0,92.86,
34,2,33,0.66,3164.6800000000003,False,0.0,92.92,
35,2,34,0.68,3257.6600000000003,False,0.0,92.98,
36,2,35,0.7,3350.7000000000003,False,0.0,93.04,
37,2,36,0.72,3443.8,False,0.0,93.1,
38,2,37,0.74,3536.96,False,0.0,93.16,
39,2,38,0.76,3630.18,False,0.0,93.22,
40,2,39,0.78,3723.46,False,0.0,93.28,
41,2,40,0.8,3816.8,False,0.0,93.34,
42,2,41,0.82,3910.2000000000003,False,0.0,93.4,
43,2,42,0.84,4003.6600000000003,False,0.0,93.46,
44,2,43,0.86,4097.18,False,0.0,93.52,
45,2,44,0.88,4190.76,False,0.0,93.58,
46,2,45,0.9,4284.400000000001,False,0.0,93.64,
47,2,46,0.92,4378.1,False,0.0,93.7,
48,2,47,0.94,4471.860000000001,False,0.0,93.76,
49,2,48,0.96,4565.68,False,0.0,93.82,
50,2,49,0.98,4659.56,False,0.0,93.88,"[{'lap': 0, 'compound': 0, 'stint_age': 0, 'tyre_wear': 0.0, 'total_time': 0.0, 'pitted': False, 'action': None, 'lap_time': None}, {'lap': 1, 'compound': 1, 'stint_age': 1, 'tyre_wear': 0.02, 'total_time': 110.0, 'pitted': True, 'action': 2, 'lap_time': 110.0}, {'lap': 2, 'compound': 2, 'stint_age': 1, 'tyre_wear': 0.02, 'total_time': 221.0, 'pitted': True, 'action': 3, 'lap_time': 111.0}, {'lap': 3, 'compound': 2, 'stint_age': 2, 'tyre_wear': 0.04, 'total_time': 312.06, 'pitted': False, 'action': 0, 'lap_time': 91.06}, {'lap': 4, 'compound': 2, 'stint_age': 3, 'tyre_wear': 0.06, 'total_time': 403.18, 'pitted': False, 'action': 0, 'lap_time': 91.12}, {'lap': 5, 'compound': 2, 'stint_age': 4, 'tyre_wear': 0.08, 'total_time': 494.36, 'pitted': False, 'action': 0, 'lap_time': 91.18}, {'lap': 6, 'compound': 2, 'stint_age': 5, 'tyre_wear': 0.1, 'total_time': 585.6, 'pitted': False, 'action': 0, 'lap_time': 91.24}, {'lap': 7, 'compound': 2, 'stint_age': 6, 'tyre_wear': 0.12, 'total_time': 676.9, 'pitted': False, 'action': 0, 'lap_time': 91.3}, {'lap': 8, 'compound': 2, 'stint_age': 7, 'tyre_wear': 0.14, 'total_time': 768.26, 'pitted': False, 'action': 0, 'lap_time': 91.36}, {'lap': 9, 'compound': 2, 'stint_age': 8, 'tyre_wear': 0.16, 'total_time': 859.68, 'pitted': False, 'action': 0, 'lap_time': 91.42}, {'lap': 10, 'compound': 2, 'stint_age': 9, 'tyre_wear': 0.18, 'total_time': 951.16, 'pitted': False, 'action': 0, 'lap_time': 91.48}, {'lap': 11, 'compound': 2, 'stint_age': 10, 'tyre_wear': 0.2, 'total_time': 1042.7, 'pitted': False, 'action': 0, 'lap_time': 91.54}, {'lap': 12, 'compound': 2, 'stint_age': 11, 'tyre_wear': 0.22, 'total_time': 1134.3, 'pitted': False, 'action': 0, 'lap_time': 91.6}, {'lap': 13, 'compound': 2, 'stint_age': 12, 'tyre_wear': 0.24, 'total_time': 1225.96, 'pitted': False, 'action': 0, 'lap_time': 91.66}, {'lap': 14, 'compound': 2, 'stint_age': 13, 'tyre_wear': 0.26, 'total_time': 1317.68, 'pitted': False, 'action': 0, 'lap_time': 91.72}, {'lap': 15, 'compound': 2, 'stint_age': 14, 'tyre_wear': 0.28, 'total_time': 1409.46, 'pitted': False, 'action': 0, 'lap_time': 91.78}, {'lap': 16, 'compound': 2, 'stint_age': 15, 'tyre_wear': 0.3, 'total_time': 1501.3, 'pitted': False, 'action': 0, 'lap_time': 91.84}, {'lap': 17, 'compound': 2, 'stint_age': 16, 'tyre_wear': 0.32, 'total_time': 1593.2, 'pitted': False, 'action': 0, 'lap_time': 91.9}, {'lap': 18, 'compound': 2, 'stint_age': 17, 'tyre_wear': 0.34, 'total_time': 1685.16, 'pitted': False, 'action': 0, 'lap_time': 91.96}, {'lap': 19, 'compound': 2, 'stint_age': 18, 'tyre_wear': 0.36, 'total_time': 1777.18, 'pitted': False, 'action': 0, 'lap_time': 92.02}, {'lap': 20, 'compound': 2, 'stint_age': 19, 'tyre_wear': 0.38, 'total_time': 1869.26, 'pitted': False, 'action': 0, 'lap_time': 92.08}, {'lap': 21, 'compound': 2, 'stint_age': 20, 'tyre_wear': 0.4, 'total_time': 1961.4, 'pitted': False, 'action': 0, 'lap_time': 92.14}, {'lap': 22, 'compound': 2, 'stint_age': 21, 'tyre_wear': 0.42, 'total_time': 2053.6, 'pitted': False, 'action': 0, 'lap_time': 92.2}, {'lap': 23, 'compound': 2, 'stint_age': 22, 'tyre_wear': 0.44, 'total_time': 2145.86, 'pitted': False, 'action': 0, 'lap_time': 92.26}, {'lap': 24, 'compound': 2, 'stint_age': 23, 'tyre_wear': 0.46, 'total_time': 2238.1800000000003, 'pitted': False, 'action': 0, 'lap_time': 92.32}, {'lap': 25, 'compound': 2, 'stint_age': 24, 'tyre_wear': 0.48, 'total_time': 2330.5600000000004, 'pitted': False, 'action': 0, 'lap_time': 92.38}, {'lap': 26, 'compound': 2, 'stint_age': 25, 'tyre_wear': 0.5, 'total_time': 2423.0000000000005, 'pitted': False, 'action': 0, 'lap_time': 92.44}, {'lap': 27, 'compound': 2, 'stint_age': 26, 'tyre_wear': 0.52, 'total_time': 2515.5000000000005, 'pitted': False, 'action': 0, 'lap_time': 92.5}, {'lap': 28, 'compound': 2, 'stint_age': 27, 'tyre_wear': 0.54, 'total_time': 2608.0600000000004, 'pitted': False, 'action': 0, 'lap_time': 92.56}, {'lap': 29, 'compound': 2, 'stint_age': 28, 'tyre_wear': 0.56, 'total_time': 2700.6800000000003, 'pitted': False, 'action': 0, 'lap_time': 92.62}, {'lap': 30, 'compound': 2, 'stint_age': 29, 'tyre_wear': 0.58, 'total_time': 2793.36, 'pitted': False, 'action': 0, 'lap_time': 92.68}, {'lap': 31, 'compound': 2, 'stint_age': 30, 'tyre_wear': 0.6, 'total_time': 2886.1, 'pitted': False, 'action': 0, 'lap_time': 92.74}, {'lap': 32, 'compound': 2, 'stint_age': 31, 'tyre_wear': 0.62, 'total_time': 2978.9, 'pitted': False, 'action': 0, 'lap_time': 92.8}, {'lap': 33, 'compound': 2, 'stint_age': 32, 'tyre_wear': 0.64, 'total_time': 3071.76, 'pitted': False, 'action': 0, 'lap_time': 92.86}, {'lap': 34, 'compound': 2, 'stint_age': 33, 'tyre_wear': 0.66, 'total_time': 3164.6800000000003, 'pitted': False, 'action': 0, 'lap_time': 92.92}, {'lap': 35, 'compound': 2, 'stint_age': 34, 'tyre_wear': 0.68, 'total_time': 3257.6600000000003, 'pitted': False, 'action': 0, 'lap_time': 92.98}, {'lap': 36, 'compound': 2, 'stint_age': 35, 'tyre_wear': 0.7, 'total_time': 3350.7000000000003, 'pitted': False, 'action': 0, 'lap_time': 93.04}, {'lap': 37, 'compound': 2, 'stint_age': 36, 'tyre_wear': 0.72, 'total_time': 3443.8, 'pitted': False, 'action': 0, 'lap_time': 93.1}, {'lap': 38, 'compound': 2, 'stint_age': 37, 'tyre_wear': 0.74, 'total_time': 3536.96, 'pitted': False, 'action': 0, 'lap_time': 93.16}, {'lap': 39, 'compound': 2, 'stint_age': 38, 'tyre_wear': 0.76, 'total_time': 3630.18, 'pitted': False, 'action': 0, 'lap_time': 93.22}, {'lap': 40, 'compound': 2, 'stint_age': 39, 'tyre_wear': 0.78, 'total_time': 3723.46, 'pitted': False, 'action': 0, 'lap_time': 93.28}, {'lap': 41, 'compound': 2, 'stint_age': 40, 'tyre_wear': 0.8, 'total_time': 3816.8, 'pitted': False, 'action': 0, 'lap_time': 93.34}, {'lap': 42, 'compound': 2, 'stint_age': 41, 'tyre_wear': 0.82, 'total_time': 3910.2000000000003, 'pitted': False, 'action': 0, 'lap_time': 93.4}, {'lap': 43, 'compound': 2, 'stint_age': 42, 'tyre_wear': 0.84, 'total_time': 4003.6600000000003, 'pitted': False, 'action': 0, 'lap_time': 93.46}, {'lap': 44, 'compound': 2, 'stint_age': 43, 'tyre_wear': 0.86, 'total_time': 4097.18, 'pitted': False, 'action': 0, 'lap_time': 93.52}, {'lap': 45, 'compound': 2, 'stint_age': 44, 'tyre_wear': 0.88, 'total_time': 4190.76, 'pitted': False, 'action': 0, 'lap_time': 93.58}, {'lap': 46, 'compound': 2, 'stint_age': 45, 'tyre_wear': 0.9, 'total_time': 4284.400000000001, 'pitted': False, 'action': 0, 'lap_time': 93.64}, {'lap': 47, 'compound': 2, 'stint_age': 46, 'tyre_wear': 0.92, 'total_time': 4378.1, 'pitted': False, 'action': 0, 'lap_time': 93.7}, {'lap': 48, 'compound': 2, 'stint_age': 47, 'tyre_wear': 0.94, 'total_time': 4471.860000000001, 'pitted': False, 'action': 0, 'lap_time': 93.76}, {'lap': 49, 'compound': 2, 'stint_age': 48, 'tyre_wear': 0.96, 'total_time': 4565.68, 'pitted': False, 'action': 0, 'lap_time': 93.82}, {'lap': 50, 'compound': 2, 'stint_age': 49, 'tyre_wear': 0.98, 'total_time': 4659.56, 'pitted': False, 'action': 0, 'lap_time': 93.88, 'episode_log': [...]}]"
