lap,compound,stint_age,tire_wear,total_time,pitted,action,lap_time,episode_log
0,2,0,0.0,0.0,False,,,
1,2,1,0.02,91.0,False,0.0,91.0,
2,2,2,0.04,182.06,False,0.0,91.06,
3,2,3,0.06,273.18,False,0.0,91.12,
4,2,4,0.08,364.36,False,0.0,91.18,
5,2,5,0.1,455.6,False,0.0,91.24,
6,2,6,0.12,546.9,False,0.0,91.3,
7,2,7,0.14,638.26,False,0.0,91.36,
8,2,8,0.16,729.68,False,0.0,91.42,
9,2,9,0.18,821.16,False,0.0,91.48,
10,2,10,0.2,912.6999999999999,False,0.0,91.54,
11,2,11,0.22,1004.3,False,0.0,91.6,
12,2,12,0.24,1095.96,False,0.0,91.66,
13,2,13,0.26,1187.68,False,0.0,91.72,
14,2,14,0.28,1279.46,False,0.0,91.78,
15,2,15,0.3,1371.3,False,0.0,91.84,
16,2,16,0.32,1463.2,False,0.0,91.9,
17,2,17,0.34,1555.16,False,0.0,91.96,
18,2,18,0.36,1647.18,False,0.0,92.02,
19,2,19,0.38,1739.26,False,0.0,92.08,
20,2,20,0.4,1831.4,False,0.0,92.14,
21,2,21,0.42,1923.6000000000001,False,0.0,92.2,
22,2,22,0.44,2015.8600000000001,False,0.0,92.26,
23,2,23,0.46,2108.1800000000003,False,0.0,92.32,
24,2,24,0.48,2200.5600000000004,False,0.0,92.38,
25,2,25,0.5,2293.0000000000005,False,0.0,92.44,
26,2,26,0.52,2385.5000000000005,False,0.0,92.5,
27,2,27,0.54,2478.0600000000004,False,0.0,92.56,
28,2,28,0.56,2570.6800000000003,False,0.0,92.62,
29,2,29,0.58,2663.36,False,0.0,92.68,
30,2,30,0.6,2756.1,False,0.0,92.74,
31,2,31,0.62,2848.9,False,0.0,92.8,
32,2,32,0.64,2941.76,False,0.0,92.86,
33,2,33,0.66,3034.6800000000003,False,0.0,92.92,
34,2,34,0.68,3127.6600000000003,False,0.0,92.98,
35,2,35,0.7,3220.7000000000003,False,0.0,93.04,
36,2,36,0.72,3313.8,False,0.0,93.1,
37,2,37,0.74,3406.96,False,0.0,93.16,
38,2,38,0.76,3500.18,False,0.0,93.22,
39,2,39,0.78,3593.46,False,0.0,93.28,
40,2,40,0.8,3686.8,False,0.0,93.34,
41,2,41,0.82,3780.2000000000003,False,0.0,93.4,
42,2,42,0.84,3873.6600000000003,False,0.0,93.46,
43,2,43,0.86,3967.1800000000003,False,0.0,93.52,
44,2,44,0.88,4060.76,False,0.0,93.58,
45,2,45,0.9,4154.400000000001,False,0.0,93.64,
46,2,46,0.92,4248.1,False,0.0,93.7,
47,2,47,0.94,4341.860000000001,False,0.0,93.76,
48,2,48,0.96,4435.68,False,0.0,93.82,
49,2,49,0.98,4529.56,False,0.0,93.88,
50,2,50,1.0,4623.5,False,0.0,93.94,"[{'lap': 0, 'compound': 2, 'stint_age': 0, 'tire_wear': 0.0, 'total_time': 0.0, 'pitted': False, 'action': None, 'lap_time': None}, {'lap': 1, 'compound': 2, 'stint_age': 1, 'tire_wear': 0.02, 'total_time': 91.0, 'pitted': False, 'action': 0, 'lap_time': 91.0}, {'lap': 2, 'compound': 2, 'stint_age': 2, 'tire_wear': 0.04, 'total_time': 182.06, 'pitted': False, 'action': 0, 'lap_time': 91.06}, {'lap': 3, 'compound': 2, 'stint_age': 3, 'tire_wear': 0.06, 'total_time': 273.18, 'pitted': False, 'action': 0, 'lap_time': 91.12}, {'lap': 4, 'compound': 2, 'stint_age': 4, 'tire_wear': 0.08, 'total_time': 364.36, 'pitted': False, 'action': 0, 'lap_time': 91.18}, {'lap': 5, 'compound': 2, 'stint_age': 5, 'tire_wear': 0.1, 'total_time': 455.6, 'pitted': False, 'action': 0, 'lap_time': 91.24}, {'lap': 6, 'compound': 2, 'stint_age': 6, 'tire_wear': 0.12, 'total_time': 546.9, 'pitted': False, 'action': 0, 'lap_time': 91.3}, {'lap': 7, 'compound': 2, 'stint_age': 7, 'tire_wear': 0.14, 'total_time': 638.26, 'pitted': False, 'action': 0, 'lap_time': 91.36}, {'lap': 8, 'compound': 2, 'stint_age': 8, 'tire_wear': 0.16, 'total_time': 729.68, 'pitted': False, 'action': 0, 'lap_time': 91.42}, {'lap': 9, 'compound': 2, 'stint_age': 9, 'tire_wear': 0.18, 'total_time': 821.16, 'pitted': False, 'action': 0, 'lap_time': 91.48}, {'lap': 10, 'compound': 2, 'stint_age': 10, 'tire_wear': 0.2, 'total_time': 912.6999999999999, 'pitted': False, 'action': 0, 'lap_time': 91.54}, {'lap': 11, 'compound': 2, 'stint_age': 11, 'tire_wear': 0.22, 'total_time': 1004.3, 'pitted': False, 'action': 0, 'lap_time': 91.6}, {'lap': 12, 'compound': 2, 'stint_age': 12, 'tire_wear': 0.24, 'total_time': 1095.96, 'pitted': False, 'action': 0, 'lap_time': 91.66}, {'lap': 13, 'compound': 2, 'stint_age': 13, 'tire_wear': 0.26, 'total_time': 1187.68, 'pitted': False, 'action': 0, 'lap_time': 91.72}, {'lap': 14, 'compound': 2, 'stint_age': 14, 'tire_wear': 0.28, 'total_time': 1279.46, 'pitted': False, 'action': 0, 'lap_time': 91.78}, {'lap': 15, 'compound': 2, 'stint_age': 15, 'tire_wear': 0.3, 'total_time': 1371.3, 'pitted': False, 'action': 0, 'lap_time': 91.84}, {'lap': 16, 'compound': 2, 'stint_age': 16, 'tire_wear': 0.32, 'total_time': 1463.2, 'pitted': False, 'action': 0, 'lap_time': 91.9}, {'lap': 17, 'compound': 2, 'stint_age': 17, 'tire_wear': 0.34, 'total_time': 1555.16, 'pitted': False, 'action': 0, 'lap_time': 91.96}, {'lap': 18, 'compound': 2, 'stint_age': 18, 'tire_wear': 0.36, 'total_time': 1647.18, 'pitted': False, 'action': 0, 'lap_time': 92.02}, {'lap': 19, 'compound': 2, 'stint_age': 19, 'tire_wear': 0.38, 'total_time': 1739.26, 'pitted': False, 'action': 0, 'lap_time': 92.08}, {'lap': 20, 'compound': 2, 'stint_age': 20, 'tire_wear': 0.4, 'total_time': 1831.4, 'pitted': False, 'action': 0, 'lap_time': 92.14}, {'lap': 21, 'compound': 2, 'stint_age': 21, 'tire_wear': 0.42, 'total_time': 1923.6000000000001, 'pitted': False, 'action': 0, 'lap_time': 92.2}, {'lap': 22, 'compound': 2, 'stint_age': 22, 'tire_wear': 0.44, 'total_time': 2015.8600000000001, 'pitted': False, 'action': 0, 'lap_time': 92.26}, {'lap': 23, 'compound': 2, 'stint_age': 23, 'tire_wear': 0.46, 'total_time': 2108.1800000000003, 'pitted': False, 'action': 0, 'lap_time': 92.32}, {'lap': 24, 'compound': 2, 'stint_age': 24, 'tire_wear': 0.48, 'total_time': 2200.5600000000004, 'pitted': False, 'action': 0, 'lap_time': 92.38}, {'lap': 25, 'compound': 2, 'stint_age': 25, 'tire_wear': 0.5, 'total_time': 2293.0000000000005, 'pitted': False, 'action': 0, 'lap_time': 92.44}, {'lap': 26, 'compound': 2, 'stint_age': 26, 'tire_wear': 0.52, 'total_time': 2385.5000000000005, 'pitted': False, 'action': 0, 'lap_time': 92.5}, {'lap': 27, 'compound': 2, 'stint_age': 27, 'tire_wear': 0.54, 'total_time': 2478.0600000000004, 'pitted': False, 'action': 0, 'lap_time': 92.56}, {'lap': 28, 'compound': 2, 'stint_age': 28, 'tire_wear': 0.56, 'total_time': 2570.6800000000003, 'pitted': False, 'action': 0, 'lap_time': 92.62}, {'lap': 29, 'compound': 2, 'stint_age': 29, 'tire_wear': 0.58, 'total_time': 2663.36, 'pitted': False, 'action': 0, 'lap_time': 92.68}, {'lap': 30, 'compound': 2, 'stint_age': 30, 'tire_wear': 0.6, 'total_time': 2756.1, 'pitted': False, 'action': 0, 'lap_time': 92.74}, {'lap': 31, 'compound': 2, 'stint_age': 31, 'tire_wear': 0.62, 'total_time': 2848.9, 'pitted': False, 'action': 0, 'lap_time': 92.8}, {'lap': 32, 'compound': 2, 'stint_age': 32, 'tire_wear': 0.64, 'total_time': 2941.76, 'pitted': False, 'action': 0, 'lap_time': 92.86}, {'lap': 33, 'compound': 2, 'stint_age': 33, 'tire_wear': 0.66, 'total_time': 3034.6800000000003, 'pitted': False, 'action': 0, 'lap_time': 92.92}, {'lap': 34, 'compound': 2, 'stint_age': 34, 'tire_wear': 0.68, 'total_time': 3127.6600000000003, 'pitted': False, 'action': 0, 'lap_time': 92.98}, {'lap': 35, 'compound': 2, 'stint_age': 35, 'tire_wear': 0.7, 'total_time': 3220.7000000000003, 'pitted': False, 'action': 0, 'lap_time': 93.04}, {'lap': 36, 'compound': 2, 'stint_age': 36, 'tire_wear': 0.72, 'total_time': 3313.8, 'pitted': False, 'action': 0, 'lap_time': 93.1}, {'lap': 37, 'compound': 2, 'stint_age': 37, 'tire_wear': 0.74, 'total_time': 3406.96, 'pitted': False, 'action': 0, 'lap_time': 93.16}, {'lap': 38, 'compound': 2, 'stint_age': 38, 'tire_wear': 0.76, 'total_time': 3500.18, 'pitted': False, 'action': 0, 'lap_time': 93.22}, {'lap': 39, 'compound': 2, 'stint_age': 39, 'tire_wear': 0.78, 'total_time': 3593.46, 'pitted': False, 'action': 0, 'lap_time': 93.28}, {'lap': 40, 'compound': 2, 'stint_age': 40, 'tire_wear': 0.8, 'total_time': 3686.8, 'pitted': False, 'action': 0, 'lap_time': 93.34}, {'lap': 41, 'compound': 2, 'stint_age': 41, 'tire_wear': 0.82, 'total_time': 3780.2000000000003, 'pitted': False, 'action': 0, 'lap_time': 93.4}, {'lap': 42, 'compound': 2, 'stint_age': 42, 'tire_wear': 0.84, 'total_time': 3873.6600000000003, 'pitted': False, 'action': 0, 'lap_time': 93.46}, {'lap': 43, 'compound': 2, 'stint_age': 43, 'tire_wear': 0.86, 'total_time': 3967.1800000000003, 'pitted': False, 'action': 0, 'lap_time': 93.52}, {'lap': 44, 'compound': 2, 'stint_age': 44, 'tire_wear': 0.88, 'total_time': 4060.76, 'pitted': False, 'action': 0, 'lap_time': 93.58}, {'lap': 45, 'compound': 2, 'stint_age': 45, 'tire_wear': 0.9, 'total_time': 4154.400000000001, 'pitted': False, 'action': 0, 'lap_time': 93.64}, {'lap': 46, 'compound': 2, 'stint_age': 46, 'tire_wear': 0.92, 'total_time': 4248.1, 'pitted': False, 'action': 0, 'lap_time': 93.7}, {'lap': 47, 'compound': 2, 'stint_age': 47, 'tire_wear': 0.94, 'total_time': 4341.860000000001, 'pitted': False, 'action': 0, 'lap_time': 93.76}, {'lap': 48, 'compound': 2, 'stint_age': 48, 'tire_wear': 0.96, 'total_time': 4435.68, 'pitted': False, 'action': 0, 'lap_time': 93.82}, {'lap': 49, 'compound': 2, 'stint_age': 49, 'tire_wear': 0.98, 'total_time': 4529.56, 'pitted': False, 'action': 0, 'lap_time': 93.88}, {'lap': 50, 'compound': 2, 'stint_age': 50, 'tire_wear': 1.0, 'total_time': 4623.5, 'pitted': False, 'action': 0, 'lap_time': 93.94, 'episode_log': [...]}]"
